127.0.0.1, 2017-03-09 14:35:42, GET, /admin/static/_2.14.6/js/typeahead.min.js, HTTP/1.1, 200, 0.000496
127.0.0.1, 2017-03-09 14:35:42, GET, /admin/static/_2.14.6/js/hogan-2.0.0.js, HTTP/1.1, 200, 0.000452
127.0.0.1, 2017-03-09 14:35:42, GET, /admin/static/_2.14.6/images/files_toggle.png, HTTP/1.1, 200, 0.000371
127.0.0.1, 2017-03-09 14:35:42, GET, /admin/static/_2.14.6/images/glyphicons-halflings.png, HTTP/1.1, 200, 0.000424
127.0.0.1, 2017-03-09 14:35:42, GET, /favicon.ico, HTTP/1.1, 400, 0.000237
127.0.0.1, 2017-03-09 14:35:42, GET, /admin/default/edit/RepoWorks/controllers/default.py, HTTP/1.1, 200, 0.199076
127.0.0.1, 2017-03-09 14:35:42, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.232270
127.0.0.1, 2017-03-09 14:35:42, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.275374
127.0.0.1, 2017-03-09 14:35:42, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.323964
127.0.0.1, 2017-03-09 14:35:42, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.227220
127.0.0.1, 2017-03-09 14:35:42, GET, /admin/static/_2.14.6/images/save_icon.png, HTTP/1.1, 200, 0.004756
127.0.0.1, 2017-03-09 14:35:42, GET, /RepoWorks/appadmin/hooks, HTTP/1.1, 200, 0.466084
127.0.0.1, 2017-03-09 14:35:46, GET, /admin/default/ticket/RepoWorks/127.0.0.1.2017-03-09.14-35-18.95e6708a-f70f-4acf-a790-3bcfd16cccfc, HTTP/1.1, 200, 0.076630
127.0.0.1, 2017-03-09 14:35:47, GET, /favicon.ico, HTTP/1.1, 400, 0.000431
127.0.0.1, 2017-03-09 14:36:57, GET, /RepoWorks/default/ver_trabalhos, HTTP/1.1, 500, 0.323109
127.0.0.1, 2017-03-09 14:36:57, GET, /favicon.ico, HTTP/1.1, 400, 0.000900
127.0.0.1, 2017-03-09 14:36:57, GET, /RepoWorks/default/ver_trabalhos, HTTP/1.1, 500, 0.068274
127.0.0.1, 2017-03-09 14:36:57, GET, /favicon.ico, HTTP/1.1, 400, 0.000583
127.0.0.1, 2017-03-09 14:36:58, GET, /RepoWorks/default/ver_trabalhos, HTTP/1.1, 500, 0.070136
127.0.0.1, 2017-03-09 14:36:58, GET, /favicon.ico, HTTP/1.1, 400, 0.001260
127.0.0.1, 2017-03-09 14:36:58, GET, /RepoWorks/default/ver_trabalhos, HTTP/1.1, 500, 0.068403
127.0.0.1, 2017-03-09 14:36:58, GET, /favicon.ico, HTTP/1.1, 400, 0.000689
127.0.0.1, 2017-03-09 14:37:00, GET, /RepoWorks/default/ver_trabalhos, HTTP/1.1, 500, 0.070256
127.0.0.1, 2017-03-09 14:37:00, GET, /favicon.ico, HTTP/1.1, 400, 0.000616
127.0.0.1, 2017-03-09 14:37:47, GET, /RepoWorks/default/ver_trabalhos, HTTP/1.1, 500, 0.272322
127.0.0.1, 2017-03-09 14:37:47, GET, /favicon.ico, HTTP/1.1, 400, 0.000977
127.0.0.1, 2017-03-09 14:38:31, GET, /RepoWorks/default/listagem, HTTP/1.1, 500, 0.315744
127.0.0.1, 2017-03-09 14:38:31, GET, /favicon.ico, HTTP/1.1, 400, 0.000726
127.0.0.1, 2017-03-09 14:38:34, GET, /admin/default/ticket/RepoWorks/127.0.0.1.2017-03-09.14-38-31.1abc12a2-ab05-4f5a-8c59-a55f8f547c78, HTTP/1.1, 200, 0.127172
127.0.0.1, 2017-03-09 14:38:34, GET, /favicon.ico, HTTP/1.1, 400, 0.000672
127.0.0.1, 2017-03-09 14:39:03, GET, /admin/default/ticket/RepoWorks/127.0.0.1.2017-03-09.14-38-31.1abc12a2-ab05-4f5a-8c59-a55f8f547c78, HTTP/1.1, 200, 0.114386
127.0.0.1, 2017-03-09 14:39:04, GET, /favicon.ico, HTTP/1.1, 400, 0.000329
127.0.0.1, 2017-03-09 14:39:11, GET, /RepoWorks/default/listagem, HTTP/1.1, 500, 0.332143
127.0.0.1, 2017-03-09 14:39:11, GET, /favicon.ico, HTTP/1.1, 400, 0.001170
127.0.0.1, 2017-03-09 14:39:13, GET, /admin/default/ticket/RepoWorks/127.0.0.1.2017-03-09.14-39-10.eb17c2b4-a7ad-4b83-9a8f-b8182afc1be7, HTTP/1.1, 200, 0.111391
127.0.0.1, 2017-03-09 14:39:13, GET, /favicon.ico, HTTP/1.1, 400, 0.000585
127.0.0.1, 2017-03-09 14:44:10, GET, /RepoWorks/, HTTP/1.1, 200, 0.365372
127.0.0.1, 2017-03-09 14:44:13, GET, /RepoWorks/default/novotrabalho, HTTP/1.1, 200, 0.229205
127.0.0.1, 2017-03-09 14:44:16, GET, /RepoWorks/default/index, HTTP/1.1, 200, 0.076669
127.0.0.1, 2017-03-09 14:44:24, GET, /RepoWorks/default/listagem, HTTP/1.1, 200, 0.245838
127.0.0.1, 2017-03-09 14:46:09, GET, /RepoWorks/default/listagem, HTTP/1.1, 200, 1.140814
127.0.0.1, 2017-03-09 14:46:09, GET, /RepoWorks/static/images/favicon.ico, HTTP/1.1, 200, 0.001405
127.0.0.1, 2017-03-09 14:46:55, GET, /RepoWorks/default/index, HTTP/1.1, 200, 0.335307
127.0.0.1, 2017-03-09 14:46:57, GET, /RepoWorks/default/novotrabalho, HTTP/1.1, 200, 0.210271
127.0.0.1, 2017-03-09 14:46:59, GET, /RepoWorks/default/index, HTTP/1.1, 200, 0.077663
127.0.0.1, 2017-03-09 14:48:48, GET, /RepoWorks/default/index, HTTP/1.1, 200, 0.103575
127.0.0.1, 2017-03-09 14:48:48, GET, /RepoWorks/static/images/favicon.ico, HTTP/1.1, 200, 0.000740
127.0.0.1, 2017-03-09 14:48:48, GET, /RepoWorks/default/index, HTTP/1.1, 200, 0.086857
127.0.0.1, 2017-03-09 14:48:49, GET, /RepoWorks/static/images/favicon.ico, HTTP/1.1, 200, 0.000752
127.0.0.1, 2017-03-09 14:48:49, GET, /RepoWorks/default/index, HTTP/1.1, 200, 0.091365
127.0.0.1, 2017-03-09 14:48:49, GET, /RepoWorks/default/index, HTTP/1.1, 200, 0.084010
127.0.0.1, 2017-03-09 14:48:49, GET, /RepoWorks/static/images/favicon.ico, HTTP/1.1, 200, 0.001217
127.0.0.1, 2017-03-09 14:49:16, GET, /RepoWorks/default/index, HTTP/1.1, 200, 0.073815
127.0.0.1, 2017-03-09 14:49:16, GET, /RepoWorks/static/images/favicon.ico, HTTP/1.1, 200, 0.001316
127.0.0.1, 2017-03-09 14:49:17, GET, /RepoWorks/default/index, HTTP/1.1, 200, 0.070833
127.0.0.1, 2017-03-09 14:49:17, GET, /RepoWorks/static/images/favicon.ico, HTTP/1.1, 200, 0.001285
127.0.0.1, 2017-03-09 14:49:17, GET, /RepoWorks/default/index, HTTP/1.1, 200, 0.074139
127.0.0.1, 2017-03-09 14:49:17, GET, /RepoWorks/static/images/favicon.ico, HTTP/1.1, 200, 0.004512
127.0.0.1, 2017-03-09 14:49:18, GET, /RepoWorks/default/index, HTTP/1.1, 200, 0.091424
127.0.0.1, 2017-03-09 14:49:34, GET, /RepoWorks/default/listagem, HTTP/1.1, 200, 1.172071
127.0.0.1, 2017-03-09 14:49:37, GET, /RepoWorks/default/index, HTTP/1.1, 200, 0.074624
127.0.0.1, 2017-03-09 14:51:27, GET, /RepoWorks/default/index, HTTP/1.1, 200, 0.100968
127.0.0.1, 2017-03-09 14:51:28, GET, /RepoWorks/static/images/favicon.ico, HTTP/1.1, 200, 0.001081
127.0.0.1, 2017-03-09 14:56:14, GET, /RepoWorks/default/index, HTTP/1.1, 200, 0.109903
127.0.0.1, 2017-03-09 14:56:14, GET, /RepoWorks/static/images/favicon.ico, HTTP/1.1, 200, 0.010691
127.0.0.1, 2017-03-09 14:56:15, GET, /RepoWorks/default/index, HTTP/1.1, 200, 0.076300
127.0.0.1, 2017-03-09 14:56:15, GET, /RepoWorks/static/images/favicon.ico, HTTP/1.1, 200, 0.001206
127.0.0.1, 2017-03-09 14:56:15, GET, /RepoWorks/default/index, HTTP/1.1, 200, 0.075904
127.0.0.1, 2017-03-09 14:56:15, GET, /RepoWorks/static/images/favicon.ico, HTTP/1.1, 200, 0.001111
127.0.0.1, 2017-03-09 14:56:15, GET, /RepoWorks/default/index, HTTP/1.1, 200, 0.079811
127.0.0.1, 2017-03-09 15:00:22, GET, /RepoWorks/default/index, HTTP/1.1, 500, 0.176245
127.0.0.1, 2017-03-09 15:00:22, GET, /favicon.ico, HTTP/1.1, 400, 0.000559
127.0.0.1, 2017-03-09 15:00:24, GET, /admin/default/ticket/RepoWorks/127.0.0.1.2017-03-09.15-00-22.17cdc99c-4d7d-4aa6-8213-fc46d8b2ddbc, HTTP/1.1, 200, 0.184269
127.0.0.1, 2017-03-09 15:00:24, GET, /favicon.ico, HTTP/1.1, 400, 0.000998
127.0.0.1, 2017-03-09 15:00:30, GET, /admin/default/edit/RepoWorks/controllers/default.py, HTTP/1.1, 200, 0.089680
127.0.0.1, 2017-03-09 15:00:30, GET, /favicon.ico, HTTP/1.1, 400, 0.001124
127.0.0.1, 2017-03-09 15:00:31, GET, /admin/default/edit/RepoWorks/controllers/default.py, HTTP/1.1, 200, 0.213037
127.0.0.1, 2017-03-09 15:00:31, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.308735
127.0.0.1, 2017-03-09 15:00:31, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.605056
127.0.0.1, 2017-03-09 15:00:31, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.655277
127.0.0.1, 2017-03-09 15:00:31, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.590799
127.0.0.1, 2017-03-09 15:00:33, GET, /RepoWorks/appadmin/hooks, HTTP/1.1, 200, 2.058815
127.0.0.1, 2017-03-09 15:00:42, GET, /RepoWorks/default/listagem, HTTP/1.1, 404, 0.197922
127.0.0.1, 2017-03-09 15:00:42, GET, /favicon.ico, HTTP/1.1, 400, 0.000632
127.0.0.1, 2017-03-09 15:00:50, GET, /RepoWorks/index, HTTP/1.1, 404, 0.052874
127.0.0.1, 2017-03-09 15:00:50, GET, /favicon.ico, HTTP/1.1, 400, 0.000556
127.0.0.1, 2017-03-09 15:00:57, GET, /RepoWorks, HTTP/1.1, 500, 0.182854
127.0.0.1, 2017-03-09 15:00:57, GET, /favicon.ico, HTTP/1.1, 400, 0.000952
127.0.0.1, 2017-03-09 15:02:01, GET, /RepoWorks, HTTP/1.1, 500, 0.067779
127.0.0.1, 2017-03-09 15:02:01, GET, /favicon.ico, HTTP/1.1, 400, 0.000561
127.0.0.1, 2017-03-09 15:02:01, GET, /RepoWorks, HTTP/1.1, 500, 0.070934
127.0.0.1, 2017-03-09 15:02:01, GET, /favicon.ico, HTTP/1.1, 400, 0.001261
127.0.0.1, 2017-03-09 15:03:38, GET, /RepoWorks, HTTP/1.1, 500, 0.068867
127.0.0.1, 2017-03-09 15:03:38, GET, /favicon.ico, HTTP/1.1, 400, 0.000700
127.0.0.1, 2017-03-09 15:03:38, GET, /RepoWorks, HTTP/1.1, 500, 0.069961
127.0.0.1, 2017-03-09 15:03:38, GET, /favicon.ico, HTTP/1.1, 400, 0.001231
127.0.0.1, 2017-03-09 15:04:13, GET, /RepoWorks, HTTP/1.1, 500, 0.099829
127.0.0.1, 2017-03-09 15:04:13, GET, /favicon.ico, HTTP/1.1, 400, 0.000765
127.0.0.1, 2017-03-09 15:04:14, GET, /RepoWorks, HTTP/1.1, 500, 0.070679
127.0.0.1, 2017-03-09 15:04:14, GET, /favicon.ico, HTTP/1.1, 400, 0.000634
127.0.0.1, 2017-03-09 15:04:14, GET, /RepoWorks, HTTP/1.1, 500, 0.073761
127.0.0.1, 2017-03-09 15:04:14, GET, /favicon.ico, HTTP/1.1, 400, 0.000768
127.0.0.1, 2017-03-09 15:04:34, GET, /RepoWorks, HTTP/1.1, 500, 0.187462
127.0.0.1, 2017-03-09 15:04:34, GET, /favicon.ico, HTTP/1.1, 400, 0.000616
127.0.0.1, 2017-03-09 15:04:37, GET, /admin/default/ticket/RepoWorks/127.0.0.1.2017-03-09.15-04-34.a6ad3ce2-ea3a-44a7-8559-d9ec3c898934, HTTP/1.1, 200, 0.138764
127.0.0.1, 2017-03-09 15:04:37, GET, /favicon.ico, HTTP/1.1, 400, 0.001039
127.0.0.1, 2017-03-09 15:05:16, GET, /RepoWorks, HTTP/1.1, 200, 0.144989
127.0.0.1, 2017-03-09 15:07:16, GET, /RepoWorks, HTTP/1.1, 200, 0.113230
127.0.0.1, 2017-03-09 15:08:36, GET, /RepoWorks, HTTP/1.1, 200, 0.105802
127.0.0.1, 2017-03-09 15:08:37, GET, /RepoWorks/static/images/favicon.ico, HTTP/1.1, 200, 0.000747
127.0.0.1, 2017-03-09 15:15:42, GET, /RepoWorks, HTTP/1.1, 200, 0.168731
127.0.0.1, 2017-03-09 15:15:44, GET, /RepoWorks, HTTP/1.1, 200, 0.118819
127.0.0.1, 2017-03-09 15:15:45, GET, /RepoWorks, HTTP/1.1, 200, 0.085598
127.0.0.1, 2017-03-09 15:16:27, GET, /RepoWorks, HTTP/1.1, 200, 0.127367
127.0.0.1, 2017-03-09 15:16:27, GET, /RepoWorks/static/images/favicon.ico, HTTP/1.1, 200, 0.000911
127.0.0.1, 2017-03-09 15:16:28, GET, /RepoWorks, HTTP/1.1, 200, 0.089768
127.0.0.1, 2017-03-09 15:16:28, GET, /RepoWorks/static/images/favicon.ico, HTTP/1.1, 200, 0.001124
127.0.0.1, 2017-03-09 15:16:28, GET, /RepoWorks, HTTP/1.1, 200, 0.084467
127.0.0.1, 2017-03-09 15:16:28, GET, /RepoWorks, HTTP/1.1, 200, 0.095803
127.0.0.1, 2017-03-09 15:16:28, GET, /RepoWorks, HTTP/1.1, 200, 0.092656
127.0.0.1, 2017-03-09 15:16:28, GET, /RepoWorks/static/images/favicon.ico, HTTP/1.1, 200, 0.001618
127.0.0.1, 2017-03-09 15:16:38, GET, /RepoWorks, HTTP/1.1, 500, 0.114978
127.0.0.1, 2017-03-09 15:16:38, GET, /favicon.ico, HTTP/1.1, 400, 0.001062
127.0.0.1, 2017-03-09 15:16:57, GET, /RepoWorks, HTTP/1.1, 200, 0.110855
127.0.0.1, 2017-03-09 15:16:57, GET, /RepoWorks/static/images/favicon.ico, HTTP/1.1, 200, 0.001522
127.0.0.1, 2017-03-09 15:16:59, GET, /RepoWorks, HTTP/1.1, 200, 0.085884
127.0.0.1, 2017-03-09 15:16:59, GET, /RepoWorks/static/images/favicon.ico, HTTP/1.1, 200, 0.001293
127.0.0.1, 2017-03-09 15:16:59, GET, /RepoWorks, HTTP/1.1, 200, 0.088691
127.0.0.1, 2017-03-09 15:16:59, GET, /RepoWorks/static/images/favicon.ico, HTTP/1.1, 200, 0.000703
127.0.0.1, 2017-03-09 15:16:59, GET, /RepoWorks, HTTP/1.1, 200, 0.079500
127.0.0.1, 2017-03-09 15:16:59, GET, /RepoWorks/static/images/favicon.ico, HTTP/1.1, 200, 0.001300
127.0.0.1, 2017-03-09 15:17:00, GET, /RepoWorks, HTTP/1.1, 200, 0.082470
127.0.0.1, 2017-03-09 15:17:00, GET, /RepoWorks/static/images/favicon.ico, HTTP/1.1, 200, 0.001181
127.0.0.1, 2017-03-09 15:17:00, GET, /RepoWorks, HTTP/1.1, 200, 0.078512
127.0.0.1, 2017-03-09 15:17:00, GET, /RepoWorks, HTTP/1.1, 200, 0.085298
127.0.0.1, 2017-03-09 15:17:00, GET, /RepoWorks/static/images/favicon.ico, HTTP/1.1, 200, 0.000724
127.0.0.1, 2017-03-09 15:17:28, GET, /RepoWorks, HTTP/1.1, 200, 0.078374
127.0.0.1, 2017-03-09 15:17:28, GET, /RepoWorks/static/images/favicon.ico, HTTP/1.1, 200, 0.001253
127.0.0.1, 2017-03-09 15:17:29, GET, /RepoWorks, HTTP/1.1, 200, 0.083288
127.0.0.1, 2017-03-09 15:17:29, GET, /RepoWorks/static/images/favicon.ico, HTTP/1.1, 200, 0.001260
127.0.0.1, 2017-03-09 15:17:29, GET, /RepoWorks, HTTP/1.1, 200, 0.079262
127.0.0.1, 2017-03-09 15:17:29, GET, /RepoWorks/static/images/favicon.ico, HTTP/1.1, 200, 0.001310
127.0.0.1, 2017-03-09 15:18:43, GET, /RepoWorks/default/novotrabalho, HTTP/1.1, 200, 0.272526
127.0.0.1, 2017-03-09 15:28:56, GET, /RepoWorks/default/index, HTTP/1.1, 200, 0.079231
127.0.0.1, 2017-03-09 15:28:59, GET, /RepoWorks/default/index, HTTP/1.1, 200, 0.083622
127.0.0.1, 2017-03-09 15:29:32, GET, /RepoWorks/default/index, HTTP/1.1, 200, 0.083356
127.0.0.1, 2017-03-09 15:29:32, GET, /RepoWorks/static/images/favicon.ico, HTTP/1.1, 200, 0.001265
127.0.0.1, 2017-03-09 15:29:33, GET, /RepoWorks/default/index, HTTP/1.1, 200, 0.076607
127.0.0.1, 2017-03-09 15:29:33, GET, /RepoWorks/static/images/favicon.ico, HTTP/1.1, 200, 0.000735
127.0.0.1, 2017-03-09 15:29:33, GET, /RepoWorks/default/index, HTTP/1.1, 200, 0.083836
127.0.0.1, 2017-03-09 15:29:33, GET, /RepoWorks/static/images/favicon.ico, HTTP/1.1, 200, 0.002230
127.0.0.1, 2017-03-09 15:29:33, GET, /RepoWorks/default/index, HTTP/1.1, 200, 0.094321
127.0.0.1, 2017-03-09 15:29:34, GET, /RepoWorks/static/images/favicon.ico, HTTP/1.1, 200, 0.002065
127.0.0.1, 2017-03-09 15:30:34, GET, /RepoWorks/default/novotrabalho, HTTP/1.1, 200, 0.226678
127.0.0.1, 2017-03-09 15:30:36, GET, /RepoWorks/default/index, HTTP/1.1, 200, 0.079421
127.0.0.1, 2017-03-09 15:31:34, GET, /RepoWorks/default/index, HTTP/1.1, 200, 0.078687
127.0.0.1, 2017-03-09 15:31:34, GET, /RepoWorks/static/images/favicon.ico, HTTP/1.1, 200, 0.000802
127.0.0.1, 2017-03-09 15:31:35, GET, /RepoWorks/default/index, HTTP/1.1, 200, 0.078097
127.0.0.1, 2017-03-09 15:31:35, GET, /RepoWorks/static/images/favicon.ico, HTTP/1.1, 200, 0.000814
127.0.0.1, 2017-03-09 15:31:35, GET, /RepoWorks/default/index, HTTP/1.1, 200, 0.082507
127.0.0.1, 2017-03-09 15:31:35, GET, /RepoWorks/static/images/favicon.ico, HTTP/1.1, 200, 0.002949
127.0.0.1, 2017-03-09 15:31:35, GET, /RepoWorks/default/index, HTTP/1.1, 200, 0.084521
127.0.0.1, 2017-03-09 15:31:35, GET, /RepoWorks/default/index, HTTP/1.1, 200, 0.094000
127.0.0.1, 2017-03-09 15:31:36, GET, /RepoWorks/static/images/favicon.ico, HTTP/1.1, 200, 0.000713
127.0.0.1, 2017-03-09 15:31:59, GET, /RepoWorks/default/index, HTTP/1.1, 200, 0.083848
127.0.0.1, 2017-03-09 15:31:59, GET, /RepoWorks/static/images/favicon.ico, HTTP/1.1, 200, 0.001240
127.0.0.1, 2017-03-09 15:32:00, GET, /RepoWorks/default/index, HTTP/1.1, 200, 0.081143
127.0.0.1, 2017-03-09 15:32:00, GET, /RepoWorks/static/images/favicon.ico, HTTP/1.1, 200, 0.001261
127.0.0.1, 2017-03-09 15:32:00, GET, /RepoWorks/default/index, HTTP/1.1, 200, 0.079670
127.0.0.1, 2017-03-09 15:32:00, GET, /RepoWorks/static/images/favicon.ico, HTTP/1.1, 200, 0.001264
127.0.0.1, 2017-03-09 15:32:00, GET, /RepoWorks/default/index, HTTP/1.1, 200, 0.082003
127.0.0.1, 2017-03-09 15:32:00, GET, /RepoWorks/default/index, HTTP/1.1, 200, 0.082735
127.0.0.1, 2017-03-09 15:32:00, GET, /RepoWorks/static/images/favicon.ico, HTTP/1.1, 200, 0.001292
127.0.0.1, 2017-03-09 15:59:28, GET, /RepoWorks/default/index, HTTP/1.1, 404, 0.004795
127.0.0.1, 2017-03-09 15:59:28, GET, /favicon.ico, HTTP/1.1, 400, 0.000710
127.0.0.1, 2017-03-09 15:59:41, GET, /RepoWorks/default/index, HTTP/1.1, 404, 0.093872
127.0.0.1, 2017-03-09 15:59:41, GET, /favicon.ico, HTTP/1.1, 400, 0.000242
127.0.0.1, 2017-03-09 15:59:46, GET, /RepoWorks, HTTP/1.1, 404, 0.001634
127.0.0.1, 2017-03-09 15:59:47, GET, /favicon.ico, HTTP/1.1, 400, 0.000324
127.0.0.1, 2017-03-09 16:02:54, GET, /RepoWorks, HTTP/1.1, 200, 0.351486
127.0.0.1, 2017-03-09 16:03:03, GET, /RepoWorks/default/novotrabalho, HTTP/1.1, 200, 0.042077
